EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
979449,SAN DIEGO COUNTY MOUNTAINS (ZONE), ,08/02/2021,800,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,162237,Z,58,SGX,0,0,RAWS, , , , , , , , ,08/05/2021,2000, , , , ,"Hot temperatures between 95 and 105 degrees occurred. Ranchita RAWS hit 105 degrees on the 4th of the month.","An upper level high pressure system over the Desert Southwest led to hot temperatures across Southern California from August 1st through 5th, along with areas of dense fog near the coast on August 1st.",184
979448,SAN DIEGO COUNTY DESERTS (ZONE), ,08/02/2021,800,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,162237,Z,62,SGX,0,0,Mesonet, , , , , , , , ,08/05/2021,2000, , , , ,"Hot temperatures over 115 degrees occurred. Borrego Springs reached 119 degrees on the 4th of the month.","An upper level high pressure system over the Desert Southwest led to hot temperatures across Southern California from August 1st through 5th, along with areas of dense fog near the coast on August 1st.",185
979447,COACHELLA VALLEY (ZONE), ,08/02/2021,800,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,162237,Z,61,SGX,0,0,ASOS, , , , , , , , ,08/05/2021,2000, , , , ,"Very hot temperatures over 115 degrees occurred. Both Palm Springs and Thermal ASOS sites hit 122 degrees on August 4th, making it the hottest August temperature on record for Thermal.","An upper level high pressure system over the Desert Southwest led to hot temperatures across Southern California from August 1st through 5th, along with areas of dense fog near the coast on August 1st.",186
979446,RIVERSIDE COUNTY MOUNTAINS (ZONE), ,08/02/2021,800,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,162237,Z,56,SGX,0,0,COOP Observer, , , , , , , , ,08/05/2021,2000, , , , ,"Hot temperatures between 90 and 95 degrees occurred. Idyllwild recorded a high of 93 on the 3rd and 4th of the month.","An upper level high pressure system over the Desert Southwest led to hot temperatures across Southern California from August 1st through 5th, along with areas of dense fog near the coast on August 1st.",187
979445,SAN BERNARDINO COUNTY MOUNTAINS (ZONE), ,08/02/2021,800,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,162237,Z,55,SGX,0,0,Mesonet, , , , , , , , ,08/05/2021,2000, , , , ,"Hot temperatures between 85 and 95 degrees occurred.","An upper level high pressure system over the Desert Southwest led to hot temperatures across Southern California from August 1st through 5th, along with areas of dense fog near the coast on August 1st.",188
979444,APPLE AND LUCERNE VALLEYS (ZONE), ,08/02/2021,800,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,162237,Z,60,SGX,0,0,Mesonet, , , , , , , , ,08/05/2021,2000, , , , ,"Hot temperatures between 105 and 110 degrees occurred.","An upper level high pressure system over the Desert Southwest led to hot temperatures across Southern California from August 1st through 5th, along with areas of dense fog near the coast on August 1st.",189
979443,SAN GORGONIO PASS NEAR BANNING (ZONE), ,08/02/2021,800,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,162237,Z,65,SGX,0,0,Mesonet, , , , , , , , ,08/05/2021,2000, , , , ,"Hot temperatures between 105 and 110 degrees occurred.","An upper level high pressure system over the Desert Southwest led to hot temperatures across Southern California from August 1st through 5th, along with areas of dense fog near the coast on August 1st.",190
979442,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE (ZONE), ,08/02/2021,800,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,162237,Z,48,SGX,0,0,ASOS, , , , , , , , ,08/05/2021,2000, , , , ,"Hot temperatures occurred where Ontario and Riverside ASOS sites reported 104 degrees on the 2nd and San Jacinto reported 108 degrees on the 4th of the month.","An upper level high pressure system over the Desert Southwest led to hot temperatures across Southern California from August 1st through 5th, along with areas of dense fog near the coast on August 1st.",191
1071983,JOSHUA TREE NP EAST (ZONE), ,08/03/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,176536,Z,561,PSR,0,0,County Official, , , , , , , , ,08/05/2021,1900, , , , ,"","A strong ridge of high pressure over the Desert Southwest resulted in excessive heat conditions across southeast California.",192
1071993,CHUCKWALLA VALLEY (ZONE), ,08/03/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,176536,Z,570,PSR,0,0,County Official, , , , , , , , ,08/05/2021,1900, , , , ,"","A strong ridge of high pressure over the Desert Southwest resulted in excessive heat conditions across southeast California.",193
1071992,PALO VERDE VALLEY (ZONE), ,08/03/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,176536,Z,569,PSR,0,0,County Official, , , , , , , , ,08/05/2021,1900, , , , ,"","A strong ridge of high pressure over the Desert Southwest resulted in excessive heat conditions across southeast California.",194
1071991,CHIRIACO SUMMIT (ZONE), ,08/03/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,176536,Z,568,PSR,0,0,County Official, , , , , , , , ,08/05/2021,1900, , , , ,"","A strong ridge of high pressure over the Desert Southwest resulted in excessive heat conditions across southeast California.",195
1071990,IMPERIAL VALLEY (ZONE), ,08/03/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,176536,Z,567,PSR,0,0,County Official, , , , , , , , ,08/05/2021,1900, , , , ,"","A strong ridge of high pressure over the Desert Southwest resulted in excessive heat conditions across southeast California.",196
1071989,IMPERIAL COUNTY WEST (ZONE), ,08/03/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,176536,Z,566,PSR,0,0,County Official, , , , , , , , ,08/05/2021,1900, , , , ,"","A strong ridge of high pressure over the Desert Southwest resulted in excessive heat conditions across southeast California.",197
1071988,IMPERIAL COUNTY SOUTHEAST (ZONE), ,08/03/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,176536,Z,565,PSR,0,0,County Official, , , , , , , , ,08/05/2021,1900, , , , ,"","A strong ridge of high pressure over the Desert Southwest resulted in excessive heat conditions across southeast California.",198
1071987,CHUCKWALLA MOUNTAINS (ZONE), ,08/03/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,176536,Z,564,PSR,0,0,County Official, , , , , , , , ,08/05/2021,1900, , , , ,"","A strong ridge of high pressure over the Desert Southwest resulted in excessive heat conditions across southeast California.",199
1071986,SALTON SEA (ZONE), ,08/03/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,176536,Z,563,PSR,0,0,County Official, , , , , , , , ,08/05/2021,1900, , , , ,"","A strong ridge of high pressure over the Desert Southwest resulted in excessive heat conditions across southeast California.",200
1071985,IMPERIAL COUNTY SOUTHWEST (ZONE), ,08/03/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,176536,Z,562,PSR,0,0,County Official, , , , , , , , ,08/05/2021,1900, , , , ,"","A strong ridge of high pressure over the Desert Southwest resulted in excessive heat conditions across southeast California.",201
965388,INDIAN WELLS VALLEY (ZONE), ,08/03/2021,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,159653,Z,198,HNX,0,0,Mesonet, , , , , , , , ,08/04/2021,1900, , , , ,"Daytime highs ranged between 108 and 114 degrees on August 3 and August 4.","A strong ridge of high pressure aloft centered over southern Nevada August 3 and 4 provided for a period of excessive heat over the Kern County Deserts prompting an Excessive Heat Warning for both days. In addition, much of the San Joaquin Valley was impacted by significant heat on August 4. Temperatures cooled to below dangerous levels on August 5 as a low pressure system pushed through northern California and weakened the ridge.",202
965389,KERN COUNTY DESERT (ZONE), ,08/03/2021,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,159653,Z,199,HNX,0,0,Mesonet, , , , , , , , ,08/04/2021,1900, , , , ,"Daytime highs ranged between 108 and 114 degrees on August 3 and August 4.","A strong ridge of high pressure aloft centered over southern Nevada August 3 and 4 provided for a period of excessive heat over the Kern County Deserts prompting an Excessive Heat Warning for both days. In addition, much of the San Joaquin Valley was impacted by significant heat on August 4. Temperatures cooled to below dangerous levels on August 5 as a low pressure system pushed through northern California and weakened the ridge.",203
981077,MORONGO BASIN (ZONE), ,08/03/2021,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,162417,Z,525,VEF,0,0,Official NWS Observations, , , , , , , , ,08/05/2021,2000, , , , ,"Excessive Heat Warning criteria were reached three days in a row.","High pressure building overhead brought three days of excessive heat to portions of the Mojave Desert.",204
981079,SAN BERNARDINO COUNTY-UPPER COLORADO RIVER VALLEY (ZONE), ,08/03/2021,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,162417,Z,527,VEF,0,0,Official NWS Observations, , , , , , , , ,08/05/2021,2000, , , , ,"Excessive Heat Warning criteria were reached three days in a row.","High pressure building overhead brought three days of excessive heat to portions of the Mojave Desert.",205
981078,CADIZ BASIN (ZONE), ,08/03/2021,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,162417,Z,526,VEF,0,0,Official NWS Observations, , , , , , , , ,08/05/2021,2000, , , , ,"Excessive Heat Warning criteria were reached three days in a row.","High pressure building overhead brought three days of excessive heat to portions of the Mojave Desert.",206
981074,DEATH VALLEY NATIONAL PARK (ZONE), ,08/04/2021,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,162417,Z,522,VEF,0,0,Official NWS Observations, , , , , , , , ,08/05/2021,2000, , , , ,"Excessive Heat Warning criteria were reached two days in a row.","High pressure building overhead brought three days of excessive heat to portions of the Mojave Desert.",207
981076,EASTERN MOJAVE DESERT (ZONE), ,08/04/2021,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,162417,Z,524,VEF,0,0,Official NWS Observations, , , , , , , , ,08/05/2021,2000, , , , ,"Excessive Heat Warning criteria were reached two days in a row.","High pressure building overhead brought three days of excessive heat to portions of the Mojave Desert.",208
981075,WESTERN MOJAVE DESERT (ZONE), ,08/04/2021,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,162417,Z,523,VEF,0,0,Official NWS Observations, , , , , , , , ,08/05/2021,2000, , , , ,"Excessive Heat Warning criteria were reached two days in a row.","High pressure building overhead brought three days of excessive heat to portions of the Mojave Desert.",209
967006,CENTRAL SISKIYOU COUNTY (ZONE), ,08/10/2021,1200,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,159958,Z,81,MFR,0,0,Official NWS Observations, , , , , , , , ,08/14/2021,1117, , , , ,"On 08/10/21, the reported low temperatures in this zone ranged from 56 to 57 degrees and the high temperatures ranged from 100 to 102 degrees. On 08/11/21, the reported low temperatures in this zone ranged from 57 to 60 degrees and the high temperatures ranged from 104 to 108 degrees. On 08/12/21, the reported low temperatures in this zone ranged from 62 to 65 degrees and the high temperatures ranged from 103 to 104 degrees. On 08/13/21, the reported low temperatures in this zone ranged from 66 to 66 degrees and the reported high temperatures ranged from 99 to 103 degrees. On 08/14/21, the reported low temperatures in this zone ranged from 64 to 65 degrees and the high temperatures ranged from 101 to 104 degrees. On 08/15/21, the reported low temperatures in this zone ranged from 65 to 68 degrees and the high temperatures ranged from 103 to 105 degrees. On 08/15/21, Montague recorded a high temperature of 105 degrees, tying the record high for that date.","A strong ridge supported a heat wave over northern California during this interval.",210
967007,SOUTH CENTRAL SISKIYOU COUNTY (ZONE), ,08/10/2021,1200,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,159958,Z,82,MFR,0,0,Official NWS Observations, , , , , , , , ,08/14/2021,1117, , , , ,"On 08/10/21, the reported low temperatures in this zone ranged from 49 to 56 degrees and the high temperatures ranged from 95 to 98 degrees. On 08/11/21, the reported low temperatures in this zone ranged from 51 to 55 degrees and the high temperatures ranged from 98 to 99 degrees. On 08/12/21, the reported low temperatures in this zone ranged from 50 to 58 degrees and the high temperatures ranged from 95 to 99 degrees. On 08/13/21, the reported low temperatures in this zone ranged from 58 to 59 degrees and the only reported high temperature was 94 degrees. On 08/14/21, the only reported low temperature in this zone was 60 degrees and the only reported high was 99 degrees. On 08/15/21, the only reported low temperature in this zone was 61 degrees and the high temperatures ranged from 96 to 103 degrees.","A strong ridge supported a heat wave over northern California during this interval.",211
966936,INDIAN WELLS VALLEY (ZONE), ,08/14/2021,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,159922,Z,198,HNX,0,0,Mesonet, , , , , , , , ,08/16/2021,1900, , , , ,"Daytime highs ranged between 107 and 113 degrees between August 14 and August 16.","A strong area of high pressure which had been centered over the Great Basin built westward into central California on August 14 and brought dangerous heat to portions of the central California interior between August 14 and August 16. Several stations in the Kern County Deserts had afternoon highs at 110 Degrees F or higher each day between August 14 and August 16. Hot daytime temperatures were also common throughout the San Joaquin Valley and West Side Hills where afternoon highs around 105 Degrees F were common. The high began to weaken on August 17 and daytime temperatures trended lower. By August 18, temperatures across the area were close to their seasonal normals.",212
966937,KERN COUNTY DESERT (ZONE), ,08/14/2021,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,159922,Z,199,HNX,0,0,Mesonet, , , , , , , , ,08/16/2021,1900, , , , ,"Daytime highs ranged between 107 and 113 degrees between August 14 and August 16.","A strong area of high pressure which had been centered over the Great Basin built westward into central California on August 14 and brought dangerous heat to portions of the central California interior between August 14 and August 16. Several stations in the Kern County Deserts had afternoon highs at 110 Degrees F or higher each day between August 14 and August 16. Hot daytime temperatures were also common throughout the San Joaquin Valley and West Side Hills where afternoon highs around 105 Degrees F were common. The high began to weaken on August 17 and daytime temperatures trended lower. By August 18, temperatures across the area were close to their seasonal normals.",213
987002,SHASTA LAKE/NORTH SHASTA COUNTY (ZONE), ,08/14/2021,1200,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,163490,Z,13,STO,0,0,ASOS, , , , , , , , ,08/15/2021,1900, , , , ,"Lake Shasta Dam area saw high temperatures reach 110 to 114 degrees during the event.","High pressure over California resulted in very hot daytime temperatures and warm overnight low temperatures across interior Northern California. High to very high heat risk impacted the region. Two daily high temperature records were broken. During the event, cooling centers were made available to the public across interior Northern California.",214
987009,CENTRAL SACRAMENTO VALLEY (ZONE), ,08/14/2021,1200,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,163490,Z,16,STO,0,0,ASOS, , , , , , , , ,08/15/2021,1900, , , , ,"The Central Sacramento Valley region saw high temperatures reach in excess of 109 degrees during the event. On August 14th, Marysville recorded a high temperature of 103 degrees.","High pressure over California resulted in very hot daytime temperatures and warm overnight low temperatures across interior Northern California. High to very high heat risk impacted the region. Two daily high temperature records were broken. During the event, cooling centers were made available to the public across interior Northern California.",215
987003,NORTHERN SACRAMENTO VALLEY (ZONE), ,08/14/2021,1200,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,163490,Z,15,STO,0,0,ASOS, , , , , , , , ,08/15/2021,1900, , , , ,"The Northern Sacramento Valley saw high temperatures reach in excess of 111 degrees. Two daily high temperature records were set on the 15th with Redding airport reaching 116 degrees and Red Bluff Airport reaching 112 degrees during the event.","High pressure over California resulted in very hot daytime temperatures and warm overnight low temperatures across interior Northern California. High to very high heat risk impacted the region. Two daily high temperature records were broken. During the event, cooling centers were made available to the public across interior Northern California.",216
987014,MOUNTAINS SOUTHWESTERN SHASTA COUNTY TO WESTERN COLUSA COUNTY (ZONE), ,08/14/2021,1200,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,163490,Z,63,STO,0,0,ASOS, , , , , , , , ,08/15/2021,1900, , , , ,"The western foothills of the Sacramento Valley saw high temperatures reach upwards of 113 degrees during the event.","High pressure over California resulted in very hot daytime temperatures and warm overnight low temperatures across interior Northern California. High to very high heat risk impacted the region. Two daily high temperature records were broken. During the event, cooling centers were made available to the public across interior Northern California.",217
987012,NORTHERN SAN JOAQUIN VALLEY (ZONE), ,08/14/2021,1200,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,163490,Z,19,STO,0,0,ASOS, , , , , , , , ,08/15/2021,1900, , , , ,"The Northern San Joaquin Valley saw high temperatures reach over 100 degrees during the event.","High pressure over California resulted in very hot daytime temperatures and warm overnight low temperatures across interior Northern California. High to very high heat risk impacted the region. Two daily high temperature records were broken. During the event, cooling centers were made available to the public across interior Northern California.",218
987013,MOTHERLODE/CAMPTONVILLE TO GROVELAND (ZONE), ,08/14/2021,1200,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,163490,Z,67,STO,0,0,ASOS, , , , , , , , ,08/15/2021,1900, , , , ,"The Motherlode region saw high temperatures reach upwards of 100 degrees during the event. A temperature of 104 degrees was reported near Placerville, CA.","High pressure over California resulted in very hot daytime temperatures and warm overnight low temperatures across interior Northern California. High to very high heat risk impacted the region. Two daily high temperature records were broken. During the event, cooling centers were made available to the public across interior Northern California.",219
987010,SOUTHERN SACRAMENTO VALLEY (ZONE), ,08/14/2021,1200,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,163490,Z,17,STO,0,0,ASOS, , , , , , , , ,08/15/2021,1900, , , , ,"The Sacramento region saw high temperatures reach 105 degrees. On the 14th, downtown Sacramento recorded a high temperature of 103 degrees.","High pressure over California resulted in very hot daytime temperatures and warm overnight low temperatures across interior Northern California. High to very high heat risk impacted the region. Two daily high temperature records were broken. During the event, cooling centers were made available to the public across interior Northern California.",220
979454,APPLE AND LUCERNE VALLEYS (ZONE), ,08/15/2021,800,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,162238,Z,60,SGX,0,0,Mesonet, , , , , , , , ,08/16/2021,2000, , , , ,"Areas of the High Desert reported temperatures between 100 and 105 degrees.","An area of high pressure over the Southwest led to warm conditions over SoCal, especially across the deserts on August 15th and 16th.",221
981085,OWENS VALLEY (ZONE), ,08/15/2021,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,162422,Z,520,VEF,0,0,Official NWS Observations, , , , , , , , ,08/16/2021,2000, , , , ,"Excessive Heat Warning criteria were reached two days in a row.","Strengthening high pressure suppressed thunderstorm development and brought two days of excessive heat to the Owens Valley and western Mojave Desert.",222
981087,WESTERN MOJAVE DESERT (ZONE), ,08/15/2021,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,162422,Z,523,VEF,0,0,Official NWS Observations, , , , , , , , ,08/16/2021,2000, , , , ,"Excessive Heat Warning criteria were reached two days in a row.","Strengthening high pressure suppressed thunderstorm development and brought two days of excessive heat to the Owens Valley and western Mojave Desert.",223
981086,DEATH VALLEY NATIONAL PARK (ZONE), ,08/15/2021,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,162422,Z,522,VEF,0,0,Official NWS Observations, , , , , , , , ,08/16/2021,2000, , , , ,"Excessive Heat Warning criteria were reached two days in a row.","Strengthening high pressure suppressed thunderstorm development and brought two days of excessive heat to the Owens Valley and western Mojave Desert.",224
980566,ORANGE COUNTY INLAND (ZONE), ,08/25/2021,800,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,162266,Z,554,SGX,0,0,Mesonet, , , , , , , , ,08/29/2021,2000, , , , ,"The region saw widespread 90s with some locales hit near 100 degrees, including Yorba Linda on the 26th.","Inland areas experienced a heat wave August 25th through the 29th, while parts of the region saw wildfires breakout as well.",225
980565,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE (ZONE), ,08/25/2021,800,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,162266,Z,48,SGX,0,0,ASOS, , , , , , , , ,08/29/2021,2000, , , , ,"The area reported high temperatures up to 110 degrees.","Inland areas experienced a heat wave August 25th through the 29th, while parts of the region saw wildfires breakout as well.",226
979677,SAN DIEGO COUNTY MOUNTAINS (ZONE), ,08/25/2021,800,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,162266,Z,58,SGX,0,0,RAWS, , , , , , , , ,08/29/2021,2000, , , , ,"The area saw temperatures soar near 100 degrees each day.","Inland areas experienced a heat wave August 25th through the 29th, while parts of the region saw wildfires breakout as well.",227
979676,RIVERSIDE COUNTY MOUNTAINS (ZONE), ,08/25/2021,800,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,162266,Z,56,SGX,0,0,Mesonet, , , , , , , , ,08/29/2021,2000, , , , ,"The region saw high temperatures in the upper 80s and lower 90s. Idyllwild reached 91 degrees on the 27th and 29th.","Inland areas experienced a heat wave August 25th through the 29th, while parts of the region saw wildfires breakout as well.",228
979675,SAN DIEGO COUNTY DESERTS (ZONE), ,08/25/2021,800,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,162266,Z,62,SGX,0,0,Mesonet, , , , , , , , ,08/29/2021,2000, , , , ,"The region saw high temperatures over 115 degrees. Ocotillo Wells reported a high of 118 degrees on the 26th.","Inland areas experienced a heat wave August 25th through the 29th, while parts of the region saw wildfires breakout as well.",229
979674,COACHELLA VALLEY (ZONE), ,08/25/2021,800,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,162266,Z,61,SGX,0,0,ASOS, , , , , , , , ,08/29/2021,2000, , , , ,"The region saw high temperatures over 115 degrees. The Palm Springs ASOS reported a high of 117 on the 27th.","Inland areas experienced a heat wave August 25th through the 29th, while parts of the region saw wildfires breakout as well.",230
979673,APPLE AND LUCERNE VALLEYS (ZONE), ,08/25/2021,800,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,162266,Z,60,SGX,0,0,Mesonet, , , , , , , , ,08/29/2021,2000, , , , ,"The region saw high temperatures between 100 and 105 degrees.","Inland areas experienced a heat wave August 25th through the 29th, while parts of the region saw wildfires breakout as well.",231
980567,SAN DIEGO COUNTY VALLEYS (ZONE), ,08/25/2021,800,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,162266,Z,50,SGX,0,0,ASOS, , , , , , , , ,08/29/2021,2000, , , , ,"The region saw widespread 90s with some locales hit near 100 degrees, including the Ramona ASOS on the 27th.","Inland areas experienced a heat wave August 25th through the 29th, while parts of the region saw wildfires breakout as well.",232
1072007,JOSHUA TREE NP WEST (ZONE), ,08/25/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,176537,Z,560,PSR,0,0,County Official, , , , , , , , ,08/29/2021,1900, , , , ,"","A strong subtropical ridge over the Southern Plains expanded westward into the Desert Southwest, resulting in excessive heat conditions across southeast California.",233
1072019,CHUCKWALLA VALLEY (ZONE), ,08/25/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,176537,Z,570,PSR,0,0,County Official, , , , , , , , ,08/29/2021,1900, , , , ,"","A strong subtropical ridge over the Southern Plains expanded westward into the Desert Southwest, resulting in excessive heat conditions across southeast California.",234
1072018,PALO VERDE VALLEY (ZONE), ,08/25/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,176537,Z,569,PSR,0,0,County Official, , , , , , , , ,08/29/2021,1900, , , , ,"","A strong subtropical ridge over the Southern Plains expanded westward into the Desert Southwest, resulting in excessive heat conditions across southeast California.",235
1072017,CHIRIACO SUMMIT (ZONE), ,08/25/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,176537,Z,568,PSR,0,0,County Official, , , , , , , , ,08/29/2021,1900, , , , ,"","A strong subtropical ridge over the Southern Plains expanded westward into the Desert Southwest, resulting in excessive heat conditions across southeast California.",236
1072016,IMPERIAL VALLEY (ZONE), ,08/25/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,176537,Z,567,PSR,0,0,County Official, , , , , , , , ,08/29/2021,1900, , , , ,"","A strong subtropical ridge over the Southern Plains expanded westward into the Desert Southwest, resulting in excessive heat conditions across southeast California.",237
1072015,IMPERIAL COUNTY WEST (ZONE), ,08/25/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,176537,Z,566,PSR,0,0,County Official, , , , , , , , ,08/29/2021,1900, , , , ,"","A strong subtropical ridge over the Southern Plains expanded westward into the Desert Southwest, resulting in excessive heat conditions across southeast California.",238
1072013,CHUCKWALLA MOUNTAINS (ZONE), ,08/25/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,176537,Z,564,PSR,0,0,County Official, , , , , , , , ,08/29/2021,1900, , , , ,"","A strong subtropical ridge over the Southern Plains expanded westward into the Desert Southwest, resulting in excessive heat conditions across southeast California.",239
1072010,IMPERIAL COUNTY SOUTHWEST (ZONE), ,08/25/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,176537,Z,562,PSR,0,0,County Official, , , , , , , , ,08/29/2021,1900, , , , ,"","A strong subtropical ridge over the Southern Plains expanded westward into the Desert Southwest, resulting in excessive heat conditions across southeast California.",240
1072014,IMPERIAL COUNTY SOUTHEAST (ZONE), ,08/25/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,176537,Z,565,PSR,0,0,County Official, , , , , , , , ,08/29/2021,1900, , , , ,"","A strong subtropical ridge over the Southern Plains expanded westward into the Desert Southwest, resulting in excessive heat conditions across southeast California.",241
1072012,SALTON SEA (ZONE), ,08/25/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,176537,Z,563,PSR,0,0,County Official, , , , , , , , ,08/29/2021,1900, , , , ,"","A strong subtropical ridge over the Southern Plains expanded westward into the Desert Southwest, resulting in excessive heat conditions across southeast California.",242
1072009,JOSHUA TREE NP EAST (ZONE), ,08/25/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,176537,Z,561,PSR,0,0,County Official, , , , , , , , ,08/29/2021,1900, , , , ,"","A strong subtropical ridge over the Southern Plains expanded westward into the Desert Southwest, resulting in excessive heat conditions across southeast California.",243
981093,MORONGO BASIN (ZONE), ,08/26/2021,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,162426,Z,525,VEF,0,0,Official NWS Observations, , , , , , , , ,08/29/2021,2000, , , , ,"Excessive Heat Warning criteria were reached four days in a row.","High pressure building in from the east brought five days of excessive heat to much of the Mojave Desert.",244
981095,SAN BERNARDINO COUNTY-UPPER COLORADO RIVER VALLEY (ZONE), ,08/26/2021,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,162426,Z,527,VEF,0,0,Official NWS Observations, , , , , , , , ,08/29/2021,2000, , , , ,"Excessive Heat Warning criteria were reached four days in a row.","High pressure building in from the east brought five days of excessive heat to much of the Mojave Desert.",245
981094,CADIZ BASIN (ZONE), ,08/26/2021,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,162426,Z,526,VEF,0,0,Official NWS Observations, , , , , , , , ,08/29/2021,2000, , , , ,"Excessive Heat Warning criteria were reached four days in a row.","High pressure building in from the east brought five days of excessive heat to much of the Mojave Desert.",246
970481,INDIAN WELLS VALLEY (ZONE), ,08/29/2021,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,160604,Z,198,HNX,0,0,Mesonet, , , , , , , , ,08/30/2021,1900, , , , ,"Daytime highs ranged between 106 and 111 degrees on August 29 and August 30.","A large area of high pressure over the southwestern US strengthened over central California on August 28 and brought widespread dangerous heat to the area on August 29 and 30.  High temperatures exceeded 110 degrees F across much of the Kern County Deserts on August 29 and 30 and exceeded 105 degrees F across much of the San Joaquin Valley and West Side Hills.  The high weakened on August 31 as a upper trough pushed into the Pacific Northwest resulting in a cooling trend across the area.",247
