EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
864840,SALTON SEA (ZONE), ,07/05/2018,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,144088,Z,563,PSR,0,0,County Official, , , , , , , , ,07/08/2018,2100, , , , ,"","A heatwave brought excessive heat warning conditions to portions of southern California.",95
864839,IMPERIAL COUNTY SOUTHWEST (ZONE), ,07/05/2018,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,144088,Z,562,PSR,0,0,County Official, , , , , , , , ,07/08/2018,2100, , , , ,"","A heatwave brought excessive heat warning conditions to portions of southern California.",96
864838,JOSHUA TREE NP EAST (ZONE), ,07/05/2018,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,144088,Z,561,PSR,0,0,County Official, , , , , , , , ,07/08/2018,2100, , , , ,"","A heatwave brought excessive heat warning conditions to portions of southern California.",97
783083,COACHELLA VALLEY (ZONE), ,07/06/2018,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,130809,Z,61,SGX,0,0,ASOS, , , , , , , , ,07/07/2018,0, , , , ,"Even the desert was hot on July 6, 120F reported at Thermal and 119F at Palm Springs. These were shy of the 123-124F all-time highs. Palm Springs managed to reach 115F the following day.","Strong broad upper level high pressure centered over Nevada and unusual weak offshore flow in July brought extreme hot temperatures and dry conditions to Southern California from July 6th through 8th. Inland Orange County, San Diego Valleys, Inland Empire and the deserts experienced the most extreme temperatures. July 6th was the hottest day during this event, with Thermal and Chino reaching 120 degrees, and San Bernardino and Riverside Airport reaching 118 degrees. July 7th and 8th remained quite hot -- only a few degrees cooler than July 6th. Heat began to subside significantly on July 9th.",98
783080,SAN DIEGO COUNTY VALLEYS (ZONE), ,07/06/2018,0,Excessive Heat, , ,1,50,0,0,CA,PST-8, ,130809,Z,50,SGX,0,0,ASOS, , , , , , , , ,07/07/2018,0, , , , ,"Intense heat on July 6 (and offshore flow) resulted in breezy east winds and a high of 117F at Ramona ASOS. The previous record high was 111F. At Escondido the high was 112 and Santee 110, these were just shy of all-time highs. San Diego Public Health and 211 services share statistic which showed a sharp jump in heat related 911 and 211 information calls. 211 San Diego can provide vouchers for those in need of cool shelter during heat waves. The destructive West Fire also occurred in Alpine, San Diego County on July 6. Alpine had highs of 109 and 104 for July 6 and 7th with wind gusts to 30 mph.","Strong broad upper level high pressure centered over Nevada and unusual weak offshore flow in July brought extreme hot temperatures and dry conditions to Southern California from July 6th through 8th. Inland Orange County, San Diego Valleys, Inland Empire and the deserts experienced the most extreme temperatures. July 6th was the hottest day during this event, with Thermal and Chino reaching 120 degrees, and San Bernardino and Riverside Airport reaching 118 degrees. July 7th and 8th remained quite hot -- only a few degrees cooler than July 6th. Heat began to subside significantly on July 9th.",99
783079,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE (ZONE), ,07/06/2018,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,130809,Z,48,SGX,0,0,ASOS, , , , , , , , ,07/07/2018,0, , , , ,"On July 6, temperature at Chino ASOS reached 120F. This is the highest recorded reading for this location and possibly for an ASOS not in the desert. Ontario ASOS reached 117F, the prior highest reading was 114F. Riverside Airport hit 118F and Lake Elsinore reach 119F. On Saturday July 7, the temperatures cooled to 114 at Chino, 113 at Riverside and 112 at Ontario.","Strong broad upper level high pressure centered over Nevada and unusual weak offshore flow in July brought extreme hot temperatures and dry conditions to Southern California from July 6th through 8th. Inland Orange County, San Diego Valleys, Inland Empire and the deserts experienced the most extreme temperatures. July 6th was the hottest day during this event, with Thermal and Chino reaching 120 degrees, and San Bernardino and Riverside Airport reaching 118 degrees. July 7th and 8th remained quite hot -- only a few degrees cooler than July 6th. Heat began to subside significantly on July 9th.",100
783082,ORANGE COUNTY INLAND (ZONE), ,07/06/2018,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,130809,Z,554,SGX,0,0,ASOS, , , , , , , , ,07/07/2018,0, , , , ,"Santa Ana fire station climate site reached 114F on July 6, this was an all-time high. A scorching 115F was reported at Yorba Linda. On July 7, it still reached 109F at Yorba Linda.","Strong broad upper level high pressure centered over Nevada and unusual weak offshore flow in July brought extreme hot temperatures and dry conditions to Southern California from July 6th through 8th. Inland Orange County, San Diego Valleys, Inland Empire and the deserts experienced the most extreme temperatures. July 6th was the hottest day during this event, with Thermal and Chino reaching 120 degrees, and San Bernardino and Riverside Airport reaching 118 degrees. July 7th and 8th remained quite hot -- only a few degrees cooler than July 6th. Heat began to subside significantly on July 9th.",101
759246,INDIAN WELLS VLY (ZONE), ,07/06/2018,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,126645,Z,98,HNX,0,0,Mesonet, , , , , , , , ,07/08/2018,2000, , , , ,"Daytime highs ranged between 108 and 113 degrees at most locations between July 6 and July 8.","A large area of high pressure built into central California from the east on July 6 and brought a hot and dry airmass to the region which persisted through July 8. This produced a period of excessive heat across the Kern County deserts. The high weakened on July 9 resulting in a slight moderation of daytime temperatures in the desert areas.",102
759248,SE KERN CTY DESERT (ZONE), ,07/06/2018,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,126645,Z,99,HNX,0,0,Mesonet, , , , , , , , ,07/08/2018,2000, , , , ,"Daytime highs ranged between 108 and 113 degrees at most locations between July 6 and July 8.","A large area of high pressure built into central California from the east on July 6 and brought a hot and dry airmass to the region which persisted through July 8. This produced a period of excessive heat across the Kern County deserts. The high weakened on July 9 resulting in a slight moderation of daytime temperatures in the desert areas.",103
774940,NORTHERN SACRAMENTO VALLEY (ZONE), ,07/15/2018,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,129323,Z,15,STO,0,0,Official NWS Observations, , , , , , , , ,07/20/2018,1900, , , , ,"The NWS Experimental Heat Risk reached High to Very High readings that prompted an  Excessive Heat Warning for the northern Sacramento Valley. Redding highs were 108 on the 16th, then reached 109 for 3 days in a row, from the 17th to the 19th. Lows were in the 70s, peaking at 75 on the 16th.","High pressure ridging brought hot temperatures across the area, 5 to 10 degrees above normal. Some locations had high temperatures reaching 105-110, with temperatures remaining in the mid to upper 70s overnight. Heat Warnings and Advisories were issued. Heat Risk Criteria reached Moderate levels across the forecast area, with some areas in the northern Sacramento Valley and adjacent foothills reaching High to Very High levels.||Isolated nocturnal thunderstorms brought locally heavy rain to the mountains, causing a rock slide.||A period of less extreme heat came earlier in the month. A 2 year old boy died in a hot car on July 7 in south Sacramento. The high temperature in downtown Sacramento reached 100 that day.",104
865088,SALTON SEA (ZONE), ,07/23/2018,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,144120,Z,563,PSR,0,0,County Official, , , , , , , , ,07/25/2018,2000, , , , ,"","A heatwave brought excessive heat warning conditions to much of southeast California.",105
865085,CHUCKWALLA VALLEY (ZONE), ,07/23/2018,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,144120,Z,570,PSR,0,0,County Official, , , , , , , , ,07/25/2018,2000, , , , ,"","A heatwave brought excessive heat warning conditions to much of southeast California.",106
865086,JOSHUA TREE NP WEST (ZONE), ,07/23/2018,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,144120,Z,560,PSR,0,0,County Official, , , , , , , , ,07/25/2018,2000, , , , ,"","A heatwave brought excessive heat warning conditions to much of southeast California.",107
865084,IMPERIAL VALLEY (ZONE), ,07/23/2018,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,144120,Z,567,PSR,0,0,County Official, , , , , , , , ,07/25/2018,2000, , , , ,"","A heatwave brought excessive heat warning conditions to much of southeast California.",108
865087,IMPERIAL COUNTY SOUTHWEST (ZONE), ,07/23/2018,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,144120,Z,562,PSR,0,0,County Official, , , , , , , , ,07/25/2018,2000, , , , ,"","A heatwave brought excessive heat warning conditions to much of southeast California.",109
865094,CHIRIACO SUMMIT (ZONE), ,07/23/2018,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,144120,Z,568,PSR,0,0,County Official, , , , , , , , ,07/25/2018,2000, , , , ,"","A heatwave brought excessive heat warning conditions to much of southeast California.",110
865093,IMPERIAL COUNTY WEST (ZONE), ,07/23/2018,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,144120,Z,566,PSR,0,0,County Official, , , , , , , , ,07/25/2018,2000, , , , ,"","A heatwave brought excessive heat warning conditions to much of southeast California.",111
865092,JOSHUA TREE NP EAST (ZONE), ,07/23/2018,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,144120,Z,561,PSR,0,0,County Official, , , , , , , , ,07/25/2018,2000, , , , ,"","A heatwave brought excessive heat warning conditions to much of southeast California.",112
865091,PALO VERDE VALLEY (ZONE), ,07/23/2018,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,144120,Z,569,PSR,0,0,County Official, , , , , , , , ,07/25/2018,2000, , , , ,"","A heatwave brought excessive heat warning conditions to much of southeast California.",113
865090,IMPERIAL COUNTY SOUTHEAST (ZONE), ,07/23/2018,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,144120,Z,565,PSR,0,0,County Official, , , , , , , , ,07/25/2018,2000, , , , ,"","A heatwave brought excessive heat warning conditions to much of southeast California.",114
865089,CHUCKWALLA MOUNTAINS (ZONE), ,07/23/2018,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,144120,Z,564,PSR,0,0,County Official, , , , , , , , ,07/25/2018,2000, , , , ,"","A heatwave brought excessive heat warning conditions to much of southeast California.",115
775973,NORTHERN SACRAMENTO VALLEY (ZONE), ,07/24/2018,700,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,129501,Z,15,STO,0,0,Official NWS Observations, , , , , , , , ,07/27/2018,1900, , , , ,"The NWS Experimental Heat Risk reached High to Very High readings that prompted an Excessive Heat Warning for the northern Sacramento Valley. Redding highs were 108 on the 24th, then reached 111 on the 25th and 113 on the 26th. Lows were in the 70s, peaking at 78 on the 24th.","High pressure ridging brought hot temperatures across the area, 8 to 15 degrees above normal. Some locations had high temperatures reaching 109-113, with temperatures remaining in the mid to upper 70s overnight, locally in the low 80s in the foothills. Heat Warnings and Advisories were issued. Heat Risk Criteria reached Moderate levels across the forecast area, with some areas in the northern Sacramento Valley and adjacent foothills reaching High to Very High levels.",116
775975,MOUNTAINS SOUTHWEST SHASTA COUNTY TO NORTHERN LAKE COUNTY (ZONE), ,07/24/2018,700,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,129501,Z,63,STO,0,0,Official NWS Observations, , , , , , , , ,07/27/2018,1900, , , , ,"The NWS Experimental Heat Risk reached High to Very High readings that prompted an Excessive Heat Warning for the mountains of southwest Shasta County to northern Lake County. Arbuckle Basin highs were 98 on the 24th, then reached 103 on the 25th and 106 on the 26th. Lows were in the upper 70s, peaking at 80 on the 26th.","High pressure ridging brought hot temperatures across the area, 8 to 15 degrees above normal. Some locations had high temperatures reaching 109-113, with temperatures remaining in the mid to upper 70s overnight, locally in the low 80s in the foothills. Heat Warnings and Advisories were issued. Heat Risk Criteria reached Moderate levels across the forecast area, with some areas in the northern Sacramento Valley and adjacent foothills reaching High to Very High levels.",117
775974,CENTRAL SACRAMENTO VALLEY (ZONE), ,07/24/2018,700,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,129501,Z,16,STO,0,0,Official NWS Observations, , , , , , , , ,07/27/2018,1900, , , , ,"The NWS Experimental Heat Risk reached High to Very High readings that prompted an Excessive Heat Warning for the Central Sacramento Valley. Marysville highs were 104 on the 24th, then reached 108 on the 25th and 102 on the 26th. Lows were in the mid to upper 60s.","High pressure ridging brought hot temperatures across the area, 8 to 15 degrees above normal. Some locations had high temperatures reaching 109-113, with temperatures remaining in the mid to upper 70s overnight, locally in the low 80s in the foothills. Heat Warnings and Advisories were issued. Heat Risk Criteria reached Moderate levels across the forecast area, with some areas in the northern Sacramento Valley and adjacent foothills reaching High to Very High levels.",118
762281,INDIAN WELLS VLY (ZONE), ,07/24/2018,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,127197,Z,98,HNX,0,0,Mesonet, , , , , , , , ,07/28/2018,2000, , , , ,"Daytime highs ranged between 108 and 113 degrees at most locations between July 24 and July 28.","A large area of high pressure strengthened over the region on July 17 resulting a long stretch of days with 100 degree and warmer days across the San Joaquin Valley and the Kern County Deserts. The high strengthened over California on July 24. This resulted in several days of excessive heat over the Kern County Deserts where and Excessive Heat Warning was issued for a five day period, and a significant heat wave persisted across the San Joaquin Valley where emergency cooling centers were opened each afternoon in several municipalities between July 24 and July 28. Heat Advisories were posted for the San Joaquin Valley as well as for the lower elevations of the southern Sierra foothills and Kern County Mountains during this period. The high finally weakened on July 29 and 30 which allowed for temperatures to finally cool down closer to normal levels. The month turned out to be the warmest July on record for Fresno and the second warmest on record for Bakersfield.",119
762283,SE KERN CTY DESERT (ZONE), ,07/24/2018,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,127197,Z,99,HNX,0,0,Mesonet, , , , , , , , ,07/28/2018,2000, , , , ,"Daytime highs ranged between 108 and 113 degrees at most locations between July 24 and July 28.","A large area of high pressure strengthened over the region on July 17 resulting a long stretch of days with 100 degree and warmer days across the San Joaquin Valley and the Kern County Deserts. The high strengthened over California on July 24. This resulted in several days of excessive heat over the Kern County Deserts where and Excessive Heat Warning was issued for a five day period, and a significant heat wave persisted across the San Joaquin Valley where emergency cooling centers were opened each afternoon in several municipalities between July 24 and July 28. Heat Advisories were posted for the San Joaquin Valley as well as for the lower elevations of the southern Sierra foothills and Kern County Mountains during this period. The high finally weakened on July 29 and 30 which allowed for temperatures to finally cool down closer to normal levels. The month turned out to be the warmest July on record for Fresno and the second warmest on record for Bakersfield.",120
866488,JOSHUA TREE NP EAST (ZONE), ,08/06/2018,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,144358,Z,561,PSR,0,0,County Official, , , , , , , , ,08/07/2018,2000, , , , ,"","A heat episode brought excessive heat warning conditions to the majority of southeast California.",121
866497,PALO VERDE VALLEY (ZONE), ,08/06/2018,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,144358,Z,569,PSR,0,0,County Official, , , , , , , , ,08/07/2018,2000, , , , ,"","A heat episode brought excessive heat warning conditions to the majority of southeast California.",122
866496,CHIRIACO SUMMIT (ZONE), ,08/06/2018,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,144358,Z,568,PSR,0,0,County Official, , , , , , , , ,08/07/2018,2000, , , , ,"","A heat episode brought excessive heat warning conditions to the majority of southeast California.",123
866495,SALTON SEA (ZONE), ,08/06/2018,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,144358,Z,563,PSR,0,0,County Official, , , , , , , , ,08/07/2018,2000, , , , ,"","A heat episode brought excessive heat warning conditions to the majority of southeast California.",124
866494,IMPERIAL COUNTY SOUTHWEST (ZONE), ,08/06/2018,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,144358,Z,562,PSR,0,0,County Official, , , , , , , , ,08/07/2018,2000, , , , ,"","A heat episode brought excessive heat warning conditions to the majority of southeast California.",125
866493,JOSHUA TREE NP WEST (ZONE), ,08/06/2018,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,144358,Z,560,PSR,0,0,County Official, , , , , , , , ,08/07/2018,2000, , , , ,"","A heat episode brought excessive heat warning conditions to the majority of southeast California.",126
866492,CHUCKWALLA VALLEY (ZONE), ,08/06/2018,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,144358,Z,570,PSR,0,0,County Official, , , , , , , , ,08/07/2018,2000, , , , ,"","A heat episode brought excessive heat warning conditions to the majority of southeast California.",127
866490,IMPERIAL VALLEY (ZONE), ,08/06/2018,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,144358,Z,567,PSR,0,0,County Official, , , , , , , , ,08/07/2018,2000, , , , ,"","A heat episode brought excessive heat warning conditions to the majority of southeast California.",128
866489,IMPERIAL COUNTY WEST (ZONE), ,08/06/2018,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,144358,Z,566,PSR,0,0,County Official, , , , , , , , ,08/07/2018,2000, , , , ,"","A heat episode brought excessive heat warning conditions to the majority of southeast California.",129
766144,INDIAN WELLS VLY (ZONE), ,08/08/2018,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,127761,Z,98,HNX,0,0,Mesonet, , , , , , , , ,08/09/2018,2000, , , , ,"Daytime highs ranged between 106 and 111 degrees at most locations on August 8 and August 9.","A strong high pressure system built westward from the Desert Southwest region on August 6 which provided for two days of hot temperatures across the Kern County Deserts on August 7 and 8. Highs generally ranged between 106 and 111 degrees on both days.",130
766145,SE KERN CTY DESERT (ZONE), ,08/08/2018,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,127761,Z,99,HNX,0,0,Mesonet, , , , , , , , ,08/09/2018,2000, , , , ,"Daytime highs ranged between 106 and 111 degrees at most locations on August 8 and August 9.","A strong high pressure system built westward from the Desert Southwest region on August 6 which provided for two days of hot temperatures across the Kern County Deserts on August 7 and 8. Highs generally ranged between 106 and 111 degrees on both days.",131
868309,PALO VERDE VALLEY (ZONE), ,09/08/2018,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,144611,Z,569,PSR,0,0,County Official, , , , , , , , ,09/08/2018,2000, , , , ,"","A heat episode resulted in excessive heat warning conditions over portions of southeast California.",132
868306,IMPERIAL COUNTY WEST (ZONE), ,09/08/2018,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,144611,Z,566,PSR,0,0,County Official, , , , , , , , ,09/08/2018,2000, , , , ,"","A heat episode resulted in excessive heat warning conditions over portions of southeast California.",133
868305,JOSHUA TREE NP EAST (ZONE), ,09/08/2018,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,144611,Z,561,PSR,0,0,County Official, , , , , , , , ,09/08/2018,2000, , , , ,"","A heat episode resulted in excessive heat warning conditions over portions of southeast California.",134
868307,IMPERIAL VALLEY (ZONE), ,09/08/2018,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,144611,Z,567,PSR,0,0,County Official, , , , , , , , ,09/08/2018,2000, , , , ,"","A heat episode resulted in excessive heat warning conditions over portions of southeast California.",135
868310,CHUCKWALLA VALLEY (ZONE), ,09/08/2018,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,144611,Z,570,PSR,0,0,County Official, , , , , , , , ,09/08/2018,2000, , , , ,"","A heat episode resulted in excessive heat warning conditions over portions of southeast California.",136
839417,SAN DIEGO COUNTY DESERTS (ZONE), ,06/09/2019,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,139007,Z,62,SGX,0,0,ASOS, , , , , , , , ,06/12/2019,0, , , , ,"The San Diego County deserts observed high temperatures ranging from 105-115 during the 4-day heatwave. Campo and Borrego Springs broke their daily high temperature records on multiple days.","A strong upper ridge over the Great Basin brought offshore flow and hot temperatures to Southern California June 9th through 12th. The Coachella Valley and San Diego County deserts were the warmest locations with highs 110-117. In the Inland Empire, highs ranged from 105-110. A few locations in the San Diego inland areas (Ramona, Escondido, Alpine) reached the mid to upper 90s during the 4-day heatwave. Many locations broke daily high temperature records; most notably, El Cajon broke its daily record on June 10th by 10 degrees. In San Diego County, a total of 36 people were treated for heat-related illnesses between June 9th and 12th.||Dense fog was observed at the coast and on higher coastal terrain on June 12th with very low visibilities (less than 1/8 of a mile at times). Fog lifted and visibility improved by 9 AM on the 12th.",137
836122,COACHELLA VALLEY (ZONE), ,06/09/2019,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,139007,Z,61,SGX,0,0,ASOS, , , , , , , , ,06/12/2019,2200, , , , ,"Palm Springs ASOS reported high temperatures of 107-118 throughout the 4-day heatwave. The warmest day was June 12th when Thermal reached 118 (record) and Palm Springs recorded a high of 116 (1 shy of record). On June 9th and 10th Thermal broke records with a high of 113 and 116. On July 11, Palm Springs tied a record high of 114.","A strong upper ridge over the Great Basin brought offshore flow and hot temperatures to Southern California June 9th through 12th. The Coachella Valley and San Diego County deserts were the warmest locations with highs 110-117. In the Inland Empire, highs ranged from 105-110. A few locations in the San Diego inland areas (Ramona, Escondido, Alpine) reached the mid to upper 90s during the 4-day heatwave. Many locations broke daily high temperature records; most notably, El Cajon broke its daily record on June 10th by 10 degrees. In San Diego County, a total of 36 people were treated for heat-related illnesses between June 9th and 12th.||Dense fog was observed at the coast and on higher coastal terrain on June 12th with very low visibilities (less than 1/8 of a mile at times). Fog lifted and visibility improved by 9 AM on the 12th.",138
819438,WESTERN KERN COUNTY (ZONE), ,06/10/2019,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,136479,Z,187,HNX,0,0,Mesonet, , , , , , , , ,06/12/2019,1900, , , , ,"Daytime highs ranged between 102 and 107 degrees at most locations between June 10 and June 12.","A large area of high pressure prevailed over California between June 10 and June 12 which resulted in much warmer than normal temperatures across the area during the period. High temperatures generally ranged between 102 and 107 degrees each day across much of the San Joaquin Valley prompting the first Excessive Heat Warning of the season. As a result of the heat, emergency cooling centers were opened each afternoon in several municipalities in the San Joaquin Valley during this period.",139
819437,SOUTHERN KINGS COUNTY (ZONE), ,06/10/2019,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,136479,Z,186,HNX,0,0,Mesonet, , , , , , , , ,06/12/2019,1900, , , , ,"Daytime highs ranged between 102 and 107 degrees at most locations between June 10 and June 12.","A large area of high pressure prevailed over California between June 10 and June 12 which resulted in much warmer than normal temperatures across the area during the period. High temperatures generally ranged between 102 and 107 degrees each day across much of the San Joaquin Valley prompting the first Excessive Heat Warning of the season. As a result of the heat, emergency cooling centers were opened each afternoon in several municipalities in the San Joaquin Valley during this period.",140
819435,TULARE COUNTY (ZONE), ,06/10/2019,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,136479,Z,185,HNX,0,0,Mesonet, , , , , , , , ,06/12/2019,1900, , , , ,"Daytime highs ranged between 102 and 107 degrees at most locations between June 10 and June 12.","A large area of high pressure prevailed over California between June 10 and June 12 which resulted in much warmer than normal temperatures across the area during the period. High temperatures generally ranged between 102 and 107 degrees each day across much of the San Joaquin Valley prompting the first Excessive Heat Warning of the season. As a result of the heat, emergency cooling centers were opened each afternoon in several municipalities in the San Joaquin Valley during this period.",141
819434,FRESNO (ZONE), ,06/10/2019,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,136479,Z,184,HNX,0,0,Mesonet, , , , , , , , ,06/12/2019,1900, , , , ,"Daytime highs ranged between 102 and 107 degrees at most locations between June 10 and June 12.","A large area of high pressure prevailed over California between June 10 and June 12 which resulted in much warmer than normal temperatures across the area during the period. High temperatures generally ranged between 102 and 107 degrees each day across much of the San Joaquin Valley prompting the first Excessive Heat Warning of the season. As a result of the heat, emergency cooling centers were opened each afternoon in several municipalities in the San Joaquin Valley during this period.",142
819433,FOGGY BOTTOM (ZONE), ,06/10/2019,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,136479,Z,183,HNX,0,0,Mesonet, , , , , , , , ,06/12/2019,1900, , , , ,"Daytime highs ranged between 102 and 107 degrees at most locations between June 10 and June 12.","A large area of high pressure prevailed over California between June 10 and June 12 which resulted in much warmer than normal temperatures across the area during the period. High temperatures generally ranged between 102 and 107 degrees each day across much of the San Joaquin Valley prompting the first Excessive Heat Warning of the season. As a result of the heat, emergency cooling centers were opened each afternoon in several municipalities in the San Joaquin Valley during this period.",143
819432,WESTERN SAN JOAQUIN VALLEY (ZONE), ,06/10/2019,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,136479,Z,182,HNX,0,0,Mesonet, , , , , , , , ,06/12/2019,1900, , , , ,"Daytime highs ranged between 102 and 107 degrees at most locations between June 10 and June 12.","A large area of high pressure prevailed over California between June 10 and June 12 which resulted in much warmer than normal temperatures across the area during the period. High temperatures generally ranged between 102 and 107 degrees each day across much of the San Joaquin Valley prompting the first Excessive Heat Warning of the season. As a result of the heat, emergency cooling centers were opened each afternoon in several municipalities in the San Joaquin Valley during this period.",144
819431,MERCED AND MADERA (ZONE), ,06/10/2019,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,136479,Z,181,HNX,0,0,Mesonet, , , , , , , , ,06/12/2019,1900, , , , ,"Daytime highs ranged between 102 and 107 degrees at most locations between June 10 and June 12.","A large area of high pressure prevailed over California between June 10 and June 12 which resulted in much warmer than normal temperatures across the area during the period. High temperatures generally ranged between 102 and 107 degrees each day across much of the San Joaquin Valley prompting the first Excessive Heat Warning of the season. As a result of the heat, emergency cooling centers were opened each afternoon in several municipalities in the San Joaquin Valley during this period.",145
819430,SAN JOAQUIN CONFLUENCE (ZONE), ,06/10/2019,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,136479,Z,180,HNX,0,0,Mesonet, , , , , , , , ,06/12/2019,1900, , , , ,"Daytime highs ranged between 102 and 107 degrees at most locations between June 10 and June 12.","A large area of high pressure prevailed over California between June 10 and June 12 which resulted in much warmer than normal temperatures across the area during the period. High temperatures generally ranged between 102 and 107 degrees each day across much of the San Joaquin Valley prompting the first Excessive Heat Warning of the season. As a result of the heat, emergency cooling centers were opened each afternoon in several municipalities in the San Joaquin Valley during this period.",146
819429,WEST SIDE HILLS (ZONE), ,06/10/2019,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,136479,Z,179,HNX,0,0,Mesonet, , , , , , , , ,06/12/2019,1900, , , , ,"Daytime highs ranged between 102 and 107 degrees at most locations between June 10 and June 12.","A large area of high pressure prevailed over California between June 10 and June 12 which resulted in much warmer than normal temperatures across the area during the period. High temperatures generally ranged between 102 and 107 degrees each day across much of the San Joaquin Valley prompting the first Excessive Heat Warning of the season. As a result of the heat, emergency cooling centers were opened each afternoon in several municipalities in the San Joaquin Valley during this period.",147
819440,BAKERSFIELD (ZONE), ,06/10/2019,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,136479,Z,189,HNX,0,0,Mesonet, , , , , , , , ,06/12/2019,1900, , , , ,"Daytime highs ranged between 102 and 107 degrees at most locations between June 10 and June 12.","A large area of high pressure prevailed over California between June 10 and June 12 which resulted in much warmer than normal temperatures across the area during the period. High temperatures generally ranged between 102 and 107 degrees each day across much of the San Joaquin Valley prompting the first Excessive Heat Warning of the season. As a result of the heat, emergency cooling centers were opened each afternoon in several municipalities in the San Joaquin Valley during this period.",148
819439,EASTERN KERN COUNTY (ZONE), ,06/10/2019,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,136479,Z,188,HNX,0,0,Mesonet, , , , , , , , ,06/12/2019,1900, , , , ,"Daytime highs ranged between 102 and 107 degrees at most locations between June 10 and June 12.","A large area of high pressure prevailed over California between June 10 and June 12 which resulted in much warmer than normal temperatures across the area during the period. High temperatures generally ranged between 102 and 107 degrees each day across much of the San Joaquin Valley prompting the first Excessive Heat Warning of the season. As a result of the heat, emergency cooling centers were opened each afternoon in several municipalities in the San Joaquin Valley during this period.",149
