EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
911509,SAN BERNARDINO COUNTY-UPPER COLORADO RIVER VALLEY (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,149342,Z,527,VEF,0,0,Official NWS Observations, , , , , , , , ,08/01/2020,1900, , , , ,"Excessive Heat Warning criteria were reached for one more day. The event began in July.","Strong high pressure continued to bring dangerously hot temperatures to the Mojave Desert. The episode began in July.",127
911508,CADIZ BASIN (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,149342,Z,526,VEF,0,0,Official NWS Observations, , , , , , , , ,08/01/2020,1900, , , , ,"Excessive Heat Warning criteria were reached for one more day. The event began in July.","Strong high pressure continued to bring dangerously hot temperatures to the Mojave Desert. The episode began in July.",128
911507,MORONGO BASIN (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,149342,Z,525,VEF,0,0,Official NWS Observations, , , , , , , , ,08/01/2020,1900, , , , ,"Excessive Heat Warning criteria were reached for one more day. The event began in July.","Strong high pressure continued to bring dangerously hot temperatures to the Mojave Desert. The episode began in July.",129
911506,EASTERN MOJAVE DESERT (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,149342,Z,524,VEF,0,0,Official NWS Observations, , , , , , , , ,08/01/2020,1900, , , , ,"Excessive Heat Warning criteria were reached for one more day. The event began in July.","Strong high pressure continued to bring dangerously hot temperatures to the Mojave Desert. The episode began in July.",130
911505,WESTERN MOJAVE DESERT (ZONE), ,08/01/2020,0,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,149342,Z,523,VEF,0,0,Official NWS Observations, , , , , , , , ,08/01/2020,1900, , , , ,"Excessive Heat Warning criteria were reached for one more day. The event began in July.","Strong high pressure continued to bring dangerously hot temperatures to the Mojave Desert. The episode began in July.",131
916442,APPLE AND LUCERNE VALLEYS (ZONE), ,08/01/2020,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,151783,Z,60,SGX,0,0,Official NWS Observations, , , , , , , , ,08/03/2020,2000, , , , ,"High temperatures of 100 to 110 degrees occurred across the region from July 30th through August 3rd.","Strong surface high pressure over the Desert Southwest contributed to hot conditions across Southern California for the latter part of July into early August. Many locales broke records along with places in the deserts reaching over 120 degrees at times. Some areas along the coast also reported dense fog as well.",132
916798,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE (ZONE), ,08/01/2020,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,151783,Z,48,SGX,0,0,ASOS, , , , , , , , ,08/03/2020,2000, , , , ,"Parts of the Inland Empire recorded temperatures from 100 to 110 degrees from the July 30th to August 3rd heat wave.","Strong surface high pressure over the Desert Southwest contributed to hot conditions across Southern California for the latter part of July into early August. Many locales broke records along with places in the deserts reaching over 120 degrees at times. Some areas along the coast also reported dense fog as well.",133
916449,SAN DIEGO COUNTY VALLEYS (ZONE), ,08/01/2020,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,151783,Z,50,SGX,0,0,Official NWS Observations, , , , , , , , ,08/03/2020,2000, , , , ,"Parts of the San Diego County valleys reported high temperatures of 95 to 105 degrees on the July 30th through August 3rd heat wave. Hottest days were July 30th and 31st.","Strong surface high pressure over the Desert Southwest contributed to hot conditions across Southern California for the latter part of July into early August. Many locales broke records along with places in the deserts reaching over 120 degrees at times. Some areas along the coast also reported dense fog as well.",134
916447,SAN DIEGO COUNTY MOUNTAINS (ZONE), ,08/01/2020,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,151783,Z,58,SGX,0,0,COOP Observer, , , , , , , , ,08/03/2020,2000, , , , ,"Areas of the San Diego County Mountains observed temperatures over 100 degrees during this July 30th through August 3rd heat wave. The COOP observer at Campo reported a high temperature of 105 degrees on both July 30th and 31st.","Strong surface high pressure over the Desert Southwest contributed to hot conditions across Southern California for the latter part of July into early August. Many locales broke records along with places in the deserts reaching over 120 degrees at times. Some areas along the coast also reported dense fog as well.",135
916445,SAN DIEGO COUNTY DESERTS (ZONE), ,08/01/2020,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,151783,Z,62,SGX,0,0,Official NWS Observations, , , , , , , , ,08/03/2020,2000, , , , ,"Areas of the lower deserts of San Diego County reached 110 to 122 degrees during this July 30th through August 3rd heat wave.","Strong surface high pressure over the Desert Southwest contributed to hot conditions across Southern California for the latter part of July into early August. Many locales broke records along with places in the deserts reaching over 120 degrees at times. Some areas along the coast also reported dense fog as well.",136
916444,COACHELLA VALLEY (ZONE), ,08/01/2020,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,151783,Z,61,SGX,0,0,ASOS, , , , , , , , ,08/03/2020,2000, , , , ,"Areas of the Coachella Valley heated up to 110 to 120 degrees during this July 30th through August 3rd heat wave, with some areas hitting over 120 degrees on July 30th and 31st. The 122 degree reading on July 31st at the Palm Springs ASOS was one degree shy of the all-time record high temperature at that location.","Strong surface high pressure over the Desert Southwest contributed to hot conditions across Southern California for the latter part of July into early August. Many locales broke records along with places in the deserts reaching over 120 degrees at times. Some areas along the coast also reported dense fog as well.",137
992985,JOSHUA TREE NP EAST (ZONE), ,08/13/2020,900,Excessive Heat, , ,1,0,0,0,CA,PST-8, ,164476,Z,561,PSR,0,0,Park/Forest Service, , , , , , , , ,08/20/2020,1900, , , , ,"On the 20th, at the end of a multi-day excessive heat event, the body of a 42 year old male was discovered next to a sedan along Black Eagle Mine Road in Joshua Tree National Park by park visitors. It appeared the man's vehicle became disabled/stuck on the unpaved and unmaintained road that is intended for 4x4 vehicles. Park officials deemed the fatality heat-caused and said that the man likely died several hours before being found.","Strong high pressure over the region allowed for temperatures to reach excessive heat conditions for multiple days across southeast California. A heat-caused fatality was reported in Joshua Tree National Park on the 20th after an individual's vehicle became disabled along an unmaintained road intended for 4x4 vehicles.",138
992984,JOSHUA TREE NP WEST (ZONE), ,08/13/2020,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164476,Z,560,PSR,0,0,County Official, , , , , , , , ,08/20/2020,1900, , , , ,"","Strong high pressure over the region allowed for temperatures to reach excessive heat conditions for multiple days across southeast California. A heat-caused fatality was reported in Joshua Tree National Park on the 20th after an individual's vehicle became disabled along an unmaintained road intended for 4x4 vehicles.",139
992983,IMPERIAL COUNTY SOUTHWEST (ZONE), ,08/13/2020,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164476,Z,562,PSR,0,0,County Official, , , , , , , , ,08/20/2020,1900, , , , ,"","Strong high pressure over the region allowed for temperatures to reach excessive heat conditions for multiple days across southeast California. A heat-caused fatality was reported in Joshua Tree National Park on the 20th after an individual's vehicle became disabled along an unmaintained road intended for 4x4 vehicles.",140
992982,CHUCKWALLA VALLEY (ZONE), ,08/13/2020,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164476,Z,570,PSR,0,0,County Official, , , , , , , , ,08/20/2020,1900, , , , ,"","Strong high pressure over the region allowed for temperatures to reach excessive heat conditions for multiple days across southeast California. A heat-caused fatality was reported in Joshua Tree National Park on the 20th after an individual's vehicle became disabled along an unmaintained road intended for 4x4 vehicles.",141
992981,PALO VERDE VALLEY (ZONE), ,08/13/2020,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164476,Z,569,PSR,0,0,County Official, , , , , , , , ,08/20/2020,1900, , , , ,"","Strong high pressure over the region allowed for temperatures to reach excessive heat conditions for multiple days across southeast California. A heat-caused fatality was reported in Joshua Tree National Park on the 20th after an individual's vehicle became disabled along an unmaintained road intended for 4x4 vehicles.",142
992980,IMPERIAL VALLEY (ZONE), ,08/13/2020,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164476,Z,567,PSR,0,0,County Official, , , , , , , , ,08/20/2020,1900, , , , ,"","Strong high pressure over the region allowed for temperatures to reach excessive heat conditions for multiple days across southeast California. A heat-caused fatality was reported in Joshua Tree National Park on the 20th after an individual's vehicle became disabled along an unmaintained road intended for 4x4 vehicles.",143
992979,IMPERIAL COUNTY WEST (ZONE), ,08/13/2020,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164476,Z,566,PSR,0,0,County Official, , , , , , , , ,08/20/2020,1900, , , , ,"","Strong high pressure over the region allowed for temperatures to reach excessive heat conditions for multiple days across southeast California. A heat-caused fatality was reported in Joshua Tree National Park on the 20th after an individual's vehicle became disabled along an unmaintained road intended for 4x4 vehicles.",144
992978,IMPERIAL COUNTY SOUTHEAST (ZONE), ,08/13/2020,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164476,Z,565,PSR,0,0,County Official, , , , , , , , ,08/20/2020,1900, , , , ,"","Strong high pressure over the region allowed for temperatures to reach excessive heat conditions for multiple days across southeast California. A heat-caused fatality was reported in Joshua Tree National Park on the 20th after an individual's vehicle became disabled along an unmaintained road intended for 4x4 vehicles.",145
992988,CHIRIACO SUMMIT (ZONE), ,08/13/2020,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164476,Z,568,PSR,0,0,County Official, , , , , , , , ,08/20/2020,1900, , , , ,"","Strong high pressure over the region allowed for temperatures to reach excessive heat conditions for multiple days across southeast California. A heat-caused fatality was reported in Joshua Tree National Park on the 20th after an individual's vehicle became disabled along an unmaintained road intended for 4x4 vehicles.",146
992987,CHUCKWALLA MOUNTAINS (ZONE), ,08/13/2020,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164476,Z,564,PSR,0,0,County Official, , , , , , , , ,08/20/2020,1900, , , , ,"","Strong high pressure over the region allowed for temperatures to reach excessive heat conditions for multiple days across southeast California. A heat-caused fatality was reported in Joshua Tree National Park on the 20th after an individual's vehicle became disabled along an unmaintained road intended for 4x4 vehicles.",147
992986,SALTON SEA (ZONE), ,08/13/2020,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,164476,Z,563,PSR,0,0,County Official, , , , , , , , ,08/20/2020,1900, , , , ,"","Strong high pressure over the region allowed for temperatures to reach excessive heat conditions for multiple days across southeast California. A heat-caused fatality was reported in Joshua Tree National Park on the 20th after an individual's vehicle became disabled along an unmaintained road intended for 4x4 vehicles.",148
902589,WEST SIDE HILLS (ZONE), ,08/14/2020,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,149730,Z,179,HNX,0,0,Mesonet, , , , , , , , ,08/18/2020,2000, , , , ,"Daytime highs ranged between 104 and 109 degrees on August 14-15 and August 18 and between 107 and 112 degrees on August 16-17.","A large upper high pressure center over the Desert Southwest region built northward and westward on August 14 and maintained it's grip over central California for nearly a week resulting in oppressive heat over the area for several days. An Excessive Heat Warning was posted for the San Joaquin Valley and Sierra Foothills for five days and for the Kern County Deserts for seven days as high temperatures neared record levels. In fact, several new records were set for both afternoon high temperatures and overnight high minimum temperatures in the San Joaquin Valley on August 16 and 17 with several locations reporting highs above 110 degrees F and lows above 80 degrees F.  Several cities and towns in the San Joaquin Valley, Sierra Foothills and Kern County Deserts opened their cooling centers each afternoon during this heat wave. Local emergencies were declared in Fresno, Tulare and Kings Counties due to an unusually high rate of livestock fatalities which took place between August 14 and August 18. The large high finally loosened it's grip on the area on August 21 while a northwesterly flow brought slightly cooler air into the area.",149
918538,APPLE AND LUCERNE VALLEYS (ZONE), ,08/14/2020,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,152231,Z,60,SGX,0,0,Official NWS Observations, , , , , , , , ,08/20/2020,2000, , , , ,"Areas of the High Desert reported temperatures of 100 to 110 degrees during this heat wave.","A large area of mid-level high pressure over the Southwest United States contributed to a long duration heat wave from August 14th through the 20th. Many records were broken with a couple areas receiving impacts from monsoonal thunderstorm activity.",150
918537,ORANGE COUNTY INLAND (ZONE), ,08/14/2020,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,152231,Z,554,SGX,0,0,Official NWS Observations, , , , , , , , ,08/20/2020,2000, , , , ,"Temperatures of 95 to 105 degrees were recorded during this heat event. The Laguna Hills CWOP recorded a high temperature of 107 degrees on August 14th.","A large area of mid-level high pressure over the Southwest United States contributed to a long duration heat wave from August 14th through the 20th. Many records were broken with a couple areas receiving impacts from monsoonal thunderstorm activity.",151
918535,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE (ZONE), ,08/14/2020,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,152231,Z,48,SGX,0,0,Utility Company, , , , , , , , ,08/20/2020,2000, , , , ,"Temperatures ranged from 105 to 115 degrees across the Inland Empire during this event. The Riverside Airport broke 2 daily records with this event.","A large area of mid-level high pressure over the Southwest United States contributed to a long duration heat wave from August 14th through the 20th. Many records were broken with a couple areas receiving impacts from monsoonal thunderstorm activity.",152
918533,SAN DIEGO COUNTY VALLEYS (ZONE), ,08/14/2020,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,152231,Z,50,SGX,0,0,Fire Department/Rescue, , , , , , , , ,08/20/2020,2000, , , , ,"Portions of the San Diego valleys recorded temperatures of 95 to 105 degrees during this heat wave. El Cajon reported a high of 102 degrees, breaking the record for the day.","A large area of mid-level high pressure over the Southwest United States contributed to a long duration heat wave from August 14th through the 20th. Many records were broken with a couple areas receiving impacts from monsoonal thunderstorm activity.",153
918531,SAN DIEGO COUNTY DESERTS (ZONE), ,08/14/2020,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,152231,Z,62,SGX,0,0,Official NWS Observations, , , , , , , , ,08/20/2020,2000, , , , ,"Portions of the San Diego deserts recorded temperatures of 110 to 120 degrees during this heat wave. Anza Borrego State Park recorded 118 degrees for three consecutive days from the 14th through the 16th.","A large area of mid-level high pressure over the Southwest United States contributed to a long duration heat wave from August 14th through the 20th. Many records were broken with a couple areas receiving impacts from monsoonal thunderstorm activity.",154
916831,COACHELLA VALLEY (ZONE), ,08/14/2020,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,152231,Z,61,SGX,0,0,ASOS, , , , , , , , ,08/20/2020,2000, , , , ,"Portions of the Coachella Valley recorded temperatures of 110 to 120 degrees during this heat wave. The 14th was the hottest day, where the Palm Springs ASOS reported a 120 degree reading.","A large area of mid-level high pressure over the Southwest United States contributed to a long duration heat wave from August 14th through the 20th. Many records were broken with a couple areas receiving impacts from monsoonal thunderstorm activity.",155
902605,KERN COUNTY DESERT (ZONE), ,08/14/2020,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,149730,Z,199,HNX,0,0,Mesonet, , , , , , , , ,08/20/2020,2000, , , , ,"Daytime highs ranged between 108 and 113 degrees on August 14-15 and August 18-20 between 110 and 115 degrees on August 16-17.","A large upper high pressure center over the Desert Southwest region built northward and westward on August 14 and maintained it's grip over central California for nearly a week resulting in oppressive heat over the area for several days. An Excessive Heat Warning was posted for the San Joaquin Valley and Sierra Foothills for five days and for the Kern County Deserts for seven days as high temperatures neared record levels. In fact, several new records were set for both afternoon high temperatures and overnight high minimum temperatures in the San Joaquin Valley on August 16 and 17 with several locations reporting highs above 110 degrees F and lows above 80 degrees F.  Several cities and towns in the San Joaquin Valley, Sierra Foothills and Kern County Deserts opened their cooling centers each afternoon during this heat wave. Local emergencies were declared in Fresno, Tulare and Kings Counties due to an unusually high rate of livestock fatalities which took place between August 14 and August 18. The large high finally loosened it's grip on the area on August 21 while a northwesterly flow brought slightly cooler air into the area.",156
902604,INDIAN WELLS VALLEY (ZONE), ,08/14/2020,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,149730,Z,198,HNX,0,0,Mesonet, , , , , , , , ,08/20/2020,2000, , , , ,"Daytime highs ranged between 108 and 113 degrees on August 14-15 and August 18-20 between 110  and 115 degrees on August 16-17.","A large upper high pressure center over the Desert Southwest region built northward and westward on August 14 and maintained it's grip over central California for nearly a week resulting in oppressive heat over the area for several days. An Excessive Heat Warning was posted for the San Joaquin Valley and Sierra Foothills for five days and for the Kern County Deserts for seven days as high temperatures neared record levels. In fact, several new records were set for both afternoon high temperatures and overnight high minimum temperatures in the San Joaquin Valley on August 16 and 17 with several locations reporting highs above 110 degrees F and lows above 80 degrees F.  Several cities and towns in the San Joaquin Valley, Sierra Foothills and Kern County Deserts opened their cooling centers each afternoon during this heat wave. Local emergencies were declared in Fresno, Tulare and Kings Counties due to an unusually high rate of livestock fatalities which took place between August 14 and August 18. The large high finally loosened it's grip on the area on August 21 while a northwesterly flow brought slightly cooler air into the area.",157
902603,SOUTHERN SIERRA FOOTHILLS (ZONE), ,08/14/2020,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,149730,Z,191,HNX,0,0,Mesonet, , , , , , , , ,08/18/2020,2000, , , , ,"Daytime highs ranged between 102 and 107 degrees on August 14-15 and August 18 and between 105 and 110 degrees on August 16-17.","A large upper high pressure center over the Desert Southwest region built northward and westward on August 14 and maintained it's grip over central California for nearly a week resulting in oppressive heat over the area for several days. An Excessive Heat Warning was posted for the San Joaquin Valley and Sierra Foothills for five days and for the Kern County Deserts for seven days as high temperatures neared record levels. In fact, several new records were set for both afternoon high temperatures and overnight high minimum temperatures in the San Joaquin Valley on August 16 and 17 with several locations reporting highs above 110 degrees F and lows above 80 degrees F.  Several cities and towns in the San Joaquin Valley, Sierra Foothills and Kern County Deserts opened their cooling centers each afternoon during this heat wave. Local emergencies were declared in Fresno, Tulare and Kings Counties due to an unusually high rate of livestock fatalities which took place between August 14 and August 18. The large high finally loosened it's grip on the area on August 21 while a northwesterly flow brought slightly cooler air into the area.",158
902602,CENTRAL SIERRA FOOTHILLS (ZONE), ,08/14/2020,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,149730,Z,190,HNX,0,0,Mesonet, , , , , , , , ,08/18/2020,2000, , , , ,"Daytime highs ranged between 102 and 107 degrees on August 14-15 and August 18 and between 105 and 110 degrees on August 16-17.","A large upper high pressure center over the Desert Southwest region built northward and westward on August 14 and maintained it's grip over central California for nearly a week resulting in oppressive heat over the area for several days. An Excessive Heat Warning was posted for the San Joaquin Valley and Sierra Foothills for five days and for the Kern County Deserts for seven days as high temperatures neared record levels. In fact, several new records were set for both afternoon high temperatures and overnight high minimum temperatures in the San Joaquin Valley on August 16 and 17 with several locations reporting highs above 110 degrees F and lows above 80 degrees F.  Several cities and towns in the San Joaquin Valley, Sierra Foothills and Kern County Deserts opened their cooling centers each afternoon during this heat wave. Local emergencies were declared in Fresno, Tulare and Kings Counties due to an unusually high rate of livestock fatalities which took place between August 14 and August 18. The large high finally loosened it's grip on the area on August 21 while a northwesterly flow brought slightly cooler air into the area.",159
902601,BAKERSFIELD (ZONE), ,08/14/2020,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,149730,Z,189,HNX,0,0,Mesonet, , , , , , , , ,08/18/2020,2000, , , , ,"Daytime highs ranged between 104 and 109 degrees on August 14-15 and August 18 and between 107 and 112 degrees on August 16-17.","A large upper high pressure center over the Desert Southwest region built northward and westward on August 14 and maintained it's grip over central California for nearly a week resulting in oppressive heat over the area for several days. An Excessive Heat Warning was posted for the San Joaquin Valley and Sierra Foothills for five days and for the Kern County Deserts for seven days as high temperatures neared record levels. In fact, several new records were set for both afternoon high temperatures and overnight high minimum temperatures in the San Joaquin Valley on August 16 and 17 with several locations reporting highs above 110 degrees F and lows above 80 degrees F.  Several cities and towns in the San Joaquin Valley, Sierra Foothills and Kern County Deserts opened their cooling centers each afternoon during this heat wave. Local emergencies were declared in Fresno, Tulare and Kings Counties due to an unusually high rate of livestock fatalities which took place between August 14 and August 18. The large high finally loosened it's grip on the area on August 21 while a northwesterly flow brought slightly cooler air into the area.",160
902600,EASTERN SAN JOAQUIN VALLEY IN KERN COUNTY (ZONE), ,08/14/2020,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,149730,Z,188,HNX,0,0,Mesonet, , , , , , , , ,08/18/2020,2000, , , , ,"Daytime highs ranged between 104 and 109 degrees on August 14-15 and August 18 and between 107 and 112 degrees on August 16-17.","A large upper high pressure center over the Desert Southwest region built northward and westward on August 14 and maintained it's grip over central California for nearly a week resulting in oppressive heat over the area for several days. An Excessive Heat Warning was posted for the San Joaquin Valley and Sierra Foothills for five days and for the Kern County Deserts for seven days as high temperatures neared record levels. In fact, several new records were set for both afternoon high temperatures and overnight high minimum temperatures in the San Joaquin Valley on August 16 and 17 with several locations reporting highs above 110 degrees F and lows above 80 degrees F.  Several cities and towns in the San Joaquin Valley, Sierra Foothills and Kern County Deserts opened their cooling centers each afternoon during this heat wave. Local emergencies were declared in Fresno, Tulare and Kings Counties due to an unusually high rate of livestock fatalities which took place between August 14 and August 18. The large high finally loosened it's grip on the area on August 21 while a northwesterly flow brought slightly cooler air into the area.",161
902598,WESTERN SAN JOAQUIN VALLEY IN KERN COUNTY (ZONE), ,08/14/2020,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,149730,Z,187,HNX,0,0,Mesonet, , , , , , , , ,08/18/2020,2000, , , , ,"Daytime highs ranged between 104 and 109 degrees on August 14-15 and August 18 and between 107 and 112 degrees on August 16-17.","A large upper high pressure center over the Desert Southwest region built northward and westward on August 14 and maintained it's grip over central California for nearly a week resulting in oppressive heat over the area for several days. An Excessive Heat Warning was posted for the San Joaquin Valley and Sierra Foothills for five days and for the Kern County Deserts for seven days as high temperatures neared record levels. In fact, several new records were set for both afternoon high temperatures and overnight high minimum temperatures in the San Joaquin Valley on August 16 and 17 with several locations reporting highs above 110 degrees F and lows above 80 degrees F.  Several cities and towns in the San Joaquin Valley, Sierra Foothills and Kern County Deserts opened their cooling centers each afternoon during this heat wave. Local emergencies were declared in Fresno, Tulare and Kings Counties due to an unusually high rate of livestock fatalities which took place between August 14 and August 18. The large high finally loosened it's grip on the area on August 21 while a northwesterly flow brought slightly cooler air into the area.",162
902597,SOUTHERN KINGS COUNTY (ZONE), ,08/14/2020,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,149730,Z,186,HNX,0,0,Mesonet, , , , , , , , ,08/18/2020,2000, , , , ,"Daytime highs ranged between 104 and 109 degrees on August 14-15 and August 18 and between 107 and 112 degrees on August 16-17.","A large upper high pressure center over the Desert Southwest region built northward and westward on August 14 and maintained it's grip over central California for nearly a week resulting in oppressive heat over the area for several days. An Excessive Heat Warning was posted for the San Joaquin Valley and Sierra Foothills for five days and for the Kern County Deserts for seven days as high temperatures neared record levels. In fact, several new records were set for both afternoon high temperatures and overnight high minimum temperatures in the San Joaquin Valley on August 16 and 17 with several locations reporting highs above 110 degrees F and lows above 80 degrees F.  Several cities and towns in the San Joaquin Valley, Sierra Foothills and Kern County Deserts opened their cooling centers each afternoon during this heat wave. Local emergencies were declared in Fresno, Tulare and Kings Counties due to an unusually high rate of livestock fatalities which took place between August 14 and August 18. The large high finally loosened it's grip on the area on August 21 while a northwesterly flow brought slightly cooler air into the area.",163
902596,TULARE COUNTY (ZONE), ,08/14/2020,1000,Excessive Heat, , ,0,0,2000000,0,CA,PST-8, ,149730,Z,185,HNX,0,0,Mesonet, , , , , , , , ,08/18/2020,2000, , , , ,"Daytime highs ranged between 104 and 109 degrees on August 14-15 and August 18 and between 107 and 112 degrees on August 16-17.","A large upper high pressure center over the Desert Southwest region built northward and westward on August 14 and maintained it's grip over central California for nearly a week resulting in oppressive heat over the area for several days. An Excessive Heat Warning was posted for the San Joaquin Valley and Sierra Foothills for five days and for the Kern County Deserts for seven days as high temperatures neared record levels. In fact, several new records were set for both afternoon high temperatures and overnight high minimum temperatures in the San Joaquin Valley on August 16 and 17 with several locations reporting highs above 110 degrees F and lows above 80 degrees F.  Several cities and towns in the San Joaquin Valley, Sierra Foothills and Kern County Deserts opened their cooling centers each afternoon during this heat wave. Local emergencies were declared in Fresno, Tulare and Kings Counties due to an unusually high rate of livestock fatalities which took place between August 14 and August 18. The large high finally loosened it's grip on the area on August 21 while a northwesterly flow brought slightly cooler air into the area.",164
902595,FRESNO (ZONE), ,08/14/2020,1000,Excessive Heat, , ,0,0,2000000,0,CA,PST-8, ,149730,Z,184,HNX,0,0,Mesonet, , , , , , , , ,08/18/2020,2000, , , , ,"Daytime highs ranged between 104 and 109 degrees on August 14-15 and August 18 and between 107 and 112 degrees on August 16-17.","A large upper high pressure center over the Desert Southwest region built northward and westward on August 14 and maintained it's grip over central California for nearly a week resulting in oppressive heat over the area for several days. An Excessive Heat Warning was posted for the San Joaquin Valley and Sierra Foothills for five days and for the Kern County Deserts for seven days as high temperatures neared record levels. In fact, several new records were set for both afternoon high temperatures and overnight high minimum temperatures in the San Joaquin Valley on August 16 and 17 with several locations reporting highs above 110 degrees F and lows above 80 degrees F.  Several cities and towns in the San Joaquin Valley, Sierra Foothills and Kern County Deserts opened their cooling centers each afternoon during this heat wave. Local emergencies were declared in Fresno, Tulare and Kings Counties due to an unusually high rate of livestock fatalities which took place between August 14 and August 18. The large high finally loosened it's grip on the area on August 21 while a northwesterly flow brought slightly cooler air into the area.",165
902594,FOGGY BOTTOM (ZONE), ,08/14/2020,1000,Excessive Heat, , ,0,0,1000000,0,CA,PST-8, ,149730,Z,183,HNX,0,0,Mesonet, , , , , , , , ,08/18/2020,2000, , , , ,"Daytime highs ranged between 104 and 109 degrees on August 14-15 and August 18 and between 107 and 112 degrees on August 16-17.","A large upper high pressure center over the Desert Southwest region built northward and westward on August 14 and maintained it's grip over central California for nearly a week resulting in oppressive heat over the area for several days. An Excessive Heat Warning was posted for the San Joaquin Valley and Sierra Foothills for five days and for the Kern County Deserts for seven days as high temperatures neared record levels. In fact, several new records were set for both afternoon high temperatures and overnight high minimum temperatures in the San Joaquin Valley on August 16 and 17 with several locations reporting highs above 110 degrees F and lows above 80 degrees F.  Several cities and towns in the San Joaquin Valley, Sierra Foothills and Kern County Deserts opened their cooling centers each afternoon during this heat wave. Local emergencies were declared in Fresno, Tulare and Kings Counties due to an unusually high rate of livestock fatalities which took place between August 14 and August 18. The large high finally loosened it's grip on the area on August 21 while a northwesterly flow brought slightly cooler air into the area.",166
902592,WESTERN SAN JOAQUIN VALLEY (ZONE), ,08/14/2020,1000,Excessive Heat, , ,0,0,1000000,0,CA,PST-8, ,149730,Z,182,HNX,0,0,Mesonet, , , , , , , , ,08/18/2020,2000, , , , ,"Daytime highs ranged between 104 and 109 degrees on August 14-15 and August 18 and between 107 and 112 degrees on August 16-17.","A large upper high pressure center over the Desert Southwest region built northward and westward on August 14 and maintained it's grip over central California for nearly a week resulting in oppressive heat over the area for several days. An Excessive Heat Warning was posted for the San Joaquin Valley and Sierra Foothills for five days and for the Kern County Deserts for seven days as high temperatures neared record levels. In fact, several new records were set for both afternoon high temperatures and overnight high minimum temperatures in the San Joaquin Valley on August 16 and 17 with several locations reporting highs above 110 degrees F and lows above 80 degrees F.  Several cities and towns in the San Joaquin Valley, Sierra Foothills and Kern County Deserts opened their cooling centers each afternoon during this heat wave. Local emergencies were declared in Fresno, Tulare and Kings Counties due to an unusually high rate of livestock fatalities which took place between August 14 and August 18. The large high finally loosened it's grip on the area on August 21 while a northwesterly flow brought slightly cooler air into the area.",167
